u,v,key,osmid,highway,oneway,length,name,geometry,speed_kph,bearing,travel_time,grade,grade_abs,simple_model_e,lanes,maxspeed,ref,bridge,junction,width,access
82918250,360815799,0,10085927,residential,False,113.08,1370 North,"LINESTRING (-111.8241424 41.756374, -111.8252052 41.7564018, -111.8252738 41.7561841)",41.6,257.3,9.8,-0.011,0.011,177886.22341644837,,,,,,,
82918250,82882340,0,1086469494,tertiary,False,121.30199999999999,400 East,"LINESTRING (-111.8241424 41.756374, -111.8241302 41.7568513, -111.8241188 41.7573228, -111.824115 41.7574647)",45.2,1.1,9.7,-0.012,0.012,208866.74699777467,,,,,,,
82918250,82915678,0,1086469494,tertiary,False,207.594,400 East,"LINESTRING (-111.8241424 41.756374, -111.8241475 41.7562027, -111.824171 41.7554255, -111.8241711 41.7553935, -111.8241885 41.7545074)",45.2,181.1,16.5,0.002,0.002,356922.819735842,,,,,,,
82915678,82913896,0,1086469494,tertiary,False,41.107,400 East,"LINESTRING (-111.8241885 41.7545074, -111.8241991 41.7541378)",45.2,181.2,3.3,0.021,0.021,71487.56193966138,,,,,,,
82915678,3404612521,0,333343436,unclassified,False,469.99899999999997,,"LINESTRING (-111.8241885 41.7545074, -111.824038 41.7545051, -111.8240191 41.7545057, -111.8238474 41.7545032, -111.8236619 41.7545009, -111.8231787 41.7544964, -111.8230267 41.7544933, -111.822603 41.7544952, -111.8223047 41.7544944, -111.8222565 41.7545112, -111.8221909 41.7545347, -111.821853 41.7547578, -111.8212795 41.7551709, -111.8211969 41.7552301, -111.8211392 41.7552719, -111.8209437 41.7554108, -111.8208617 41.7554716, -111.8207695 41.755538, -111.8206115 41.7556311, -111.820479 41.7556503, -111.8199914 41.7556438, -111.8194214 41.7556352, -111.8192838 41.7556329, -111.819238 41.7556324, -111.8191168 41.7556306)",48.7,73.5,34.7,0.017,0.017,875257.4767951864,,,,,,,
82915678,82918250,0,1086469494,tertiary,False,207.59399999999997,400 East,"LINESTRING (-111.8241885 41.7545074, -111.8241711 41.7553935, -111.824171 41.7554255, -111.8241475 41.7562027, -111.8241424 41.756374)",45.2,1.1,16.5,-0.002,0.002,356878.87712146516,,,,,,,
82913896,82915678,0,1086469494,tertiary,False,41.107,400 East,"LINESTRING (-111.8241991 41.7541378, -111.8241885 41.7545074)",45.2,1.2,3.3,-0.021,0.021,71313.67530438844,,,,,,,
82913896,82918245,0,1086469494,tertiary,False,87.71,400 East,"LINESTRING (-111.8241991 41.7541378, -111.8242279 41.7533493)",45.2,181.6,7.0,-0.007,0.007,151307.9201248397,,,,,,,
82913896,82913897,0,10083223,residential,False,138.28300000000002,1225 North,"LINESTRING (-111.8241991 41.7541378, -111.8243266 41.7541299, -111.8244345 41.7541061, -111.8245177 41.7540876, -111.8246115 41.7540731, -111.8247106 41.7540599, -111.8258537 41.7540744)",41.6,267.1,12.0,-0.02,0.02,217368.99174574384,,,,,,,
82918245,82918244,0,1086469493,tertiary,False,79.104,400 East,"LINESTRING (-111.8242279 41.7533493, -111.8242435 41.752638)",45.2,180.9,6.3,0.014,0.014,136623.28438906537,,,,,,,
82918245,82913896,0,1086469494,tertiary,False,87.71,400 East,"LINESTRING (-111.8242279 41.7533493, -111.8241991 41.7541378)",45.2,1.6,7.0,0.007,0.007,151327.61195723343,,,,,,,
82918245,82922404,0,10084972,residential,False,244.12199999999999,1200 North,"LINESTRING (-111.8242279 41.7533493, -111.8240618 41.7533479, -111.8212852 41.753325)",41.6,90.6,21.1,0.022,0.022,383628.6134974194,,,,,,,
82918245,82919885,0,10084972,residential,False,69.558,1200 North,"LINESTRING (-111.8242279 41.7533493, -111.8243629 41.7533501, -111.8250664 41.7533526)",41.6,270.3,6.0,-0.018,0.018,109621.31813547337,,,,,,,
82918244,82918245,0,1086469493,tertiary,False,79.104,400 East,"LINESTRING (-111.8242435 41.752638, -111.8242279 41.7533493)",45.2,0.9,6.3,-0.014,0.014,136496.27160606417,,,,,,,
82918244,82917759,0,1086469493,tertiary,False,50.082,400 East,"LINESTRING (-111.8242435 41.752638, -111.8242435 41.7521876)",45.2,180.0,4.0,0.004,0.004,86822.33574829355,,,,,,,
82918244,360808779,0,36867466,residential,False,83.496,1150 North,"LINESTRING (-111.8242435 41.752638, -111.8241177 41.7526358, -111.8240571 41.7526351, -111.8232372 41.7526223)",41.6,91.2,7.2,0.009,0.009,131744.11589034987,,,,,,,
360808779,360812944,0,32140341,residential,False,37.553,,"LINESTRING (-111.8232372 41.7526223, -111.8232343 41.752545, -111.8232251 41.7522847)",41.6,178.5,3.2,0.031,0.031,59701.86519712399,,,,,,,
360808779,82918244,0,36867466,residential,False,83.49600000000001,1150 North,"LINESTRING (-111.8232372 41.7526223, -111.8240571 41.7526351, -111.8241177 41.7526358, -111.8242435 41.752638)",41.6,271.2,7.2,-0.009,0.009,131502.75552897307,,,,,,,
360808779,360808140,0,36867466,residential,False,71.759,1150 North,"LINESTRING (-111.8232372 41.7526223, -111.8228668 41.7526008, -111.8227248 41.7525545, -111.8224331 41.7524263)",41.6,108.1,6.2,0.024,0.024,113388.82783120373,,,,,,,
360808140,360813044,0,32140349,residential,False,23.585,,"LINESTRING (-111.8224331 41.7524263, -111.8223783 41.7524848, -111.8222709 41.7526005)",41.6,34.8,2.0,0.018,0.018,37784.61010020342,,,,,,,
360808140,360808779,0,36867466,residential,False,71.759,1150 North,"LINESTRING (-111.8224331 41.7524263, -111.8227248 41.7525545, -111.8228668 41.7526008, -111.8232372 41.7526223)",41.6,288.1,6.2,-0.024,0.024,113053.39553265518,,,,,,,
360808140,82924442,0,36867466,residential,False,96.49600000000001,1150 North,"LINESTRING (-111.8224331 41.7524263, -111.8220895 41.7522847, -111.8214806 41.7521739, -111.8213408 41.7521483)",41.6,108.8,8.4,0.036,0.036,152211.35653032412,,,,,,,
82924442,82922404,0,36859652,residential,False,130.925,500 East,"LINESTRING (-111.8213408 41.7521483, -111.8213333 41.7522908, -111.8212892 41.7532343, -111.8212852 41.753325)",41.6,2.0,11.3,-0.013,0.013,205931.46067690622,,,,,,,
82924442,82922400,0,36859652,residential,False,86.399,500 East,"LINESTRING (-111.8213408 41.7521483, -111.8213403 41.7520207, -111.8213428 41.7513713)",41.6,180.1,7.5,0.017,0.017,136240.15034229428,,,,,,,
82924442,360808140,0,36867466,residential,False,96.49600000000001,1150 North,"LINESTRING (-111.8213408 41.7521483, -111.8214806 41.7521739, -111.8220895 41.7522847, -111.8224331 41.7524263)",41.6,288.8,8.4,-0.036,0.036,151800.54350671417,,,,,,,
82924442,82913499,0,36867466,residential,False,175.285,1150 North,"LINESTRING (-111.8213408 41.7521483, -111.8211688 41.7521444, -111.8193648 41.7521029, -111.8193363 41.7521001, -111.819229 41.7520984)",41.6,91.8,15.2,0.024,0.024,275706.48815960187,,,,,,,
82913499,4462147886,0,186842316,tertiary,False,40.096,600 East,"LINESTRING (-111.819229 41.7520984, -111.8192446 41.751738)",45.2,181.8,3.2,0.0,0.0,69680.676764325,2,,,,,,
82913499,428644248,0,186842316,tertiary,False,12.982,600 East,"LINESTRING (-111.819229 41.7520984, -111.819221 41.752215)",45.2,2.9,1.0,0.008,0.008,23186.19214436915,2,,,,,,
82913499,82924442,0,36867466,residential,False,175.28500000000003,1150 North,"LINESTRING (-111.819229 41.7520984, -111.8193363 41.7521001, -111.8193648 41.7521029, -111.8211688 41.7521444, -111.8213408 41.7521483)",41.6,271.8,15.2,-0.024,0.024,275370.1802349964,,,,,,,
4462147886,82913501,0,186842316,tertiary,False,41.112,600 East,"LINESTRING (-111.8192446 41.751738, -111.819262 41.7513685)",45.2,182.0,3.3,0.019,0.019,71487.74274759811,2,,,,,,
4462147886,82913499,0,186842316,tertiary,False,40.096,600 East,"LINESTRING (-111.8192446 41.751738, -111.819229 41.7520984)",45.2,1.8,3.2,-0.0,0.0,69653.11578665426,2,,,,,,
4462147886,82924529,0,"[449245249, 10085994]","['residential', 'unclassified']",False,205.712,680 East,"LINESTRING (-111.8192446 41.751738, -111.8191508 41.7517366, -111.8188768 41.7517325, -111.8185876 41.7517282, -111.8177023 41.7517149, -111.8174409 41.7517109, -111.8173515 41.7517129, -111.8173242 41.7521498)",41.6,74.0,17.8,0.021,0.021,323394.662747997,,,,,,,
82913501,4462147886,0,186842316,tertiary,False,41.112,600 East,"LINESTRING (-111.819262 41.7513685, -111.8192446 41.751738)",45.2,2.0,3.3,-0.019,0.019,71330.61925911128,2,,,,,,
82913501,82922400,0,10085918,residential,False,172.61499999999998,1100 North,"LINESTRING (-111.819262 41.7513685, -111.819381 41.7513692, -111.8194115 41.7513692, -111.8213428 41.7513713)",41.6,270.1,14.9,-0.021,0.021,271193.74979114026,,,,,,,
82913501,82913503,0,186842316,tertiary,False,79.613,600 East,"LINESTRING (-111.819262 41.7513685, -111.8192731 41.7510498, -111.8192474 41.7506531)",45.2,179.1,6.3,0.014,0.014,137499.58686686066,2,,,,,,
82913503,82922398,0,10084405,residential,False,176.27,Douglas Drive,"LINESTRING (-111.8192474 41.7506531, -111.8193509 41.7506536, -111.8193962 41.7506538, -111.8194697 41.7506541, -111.8213722 41.7506628)",41.6,270.4,15.3,-0.027,0.027,276905.37321814586,,,,,,,
82913503,82882410,0,186842316,tertiary,False,85.928,600 East,"LINESTRING (-111.8192474 41.7506531, -111.8191932 41.7505563, -111.8190522 41.750302, -111.8190369 41.7499932, -111.819033 41.7499096)",45.2,167.9,6.8,0.004,0.004,148315.57971931176,2,,,,,,
82913503,82913501,0,186842316,tertiary,False,79.613,600 East,"LINESTRING (-111.8192474 41.7506531, -111.8192731 41.7510498, -111.819262 41.7513685)",45.2,359.1,6.3,-0.014,0.014,137365.75100619503,2,,,,,,
82882410,82882374,0,10080041,tertiary,False,218.67500000000007,1000 North,"LINESTRING (-111.819033 41.7499096, -111.8188806 41.7499075, -111.8181474 41.7499004, -111.8176734 41.7499211, -111.8174136 41.7499325, -111.8173284 41.7499362, -111.8171125 41.7499613, -111.8168423 41.7499928, -111.8164888 41.7500601, -111.816418 41.7500736)",45.2,85.2,17.4,0.05,0.05,376184.4327541333,,,,,,,
82882410,82913505,0,36859654,tertiary,False,172.781,600 East,"LINESTRING (-111.819033 41.7499096, -111.8190305 41.7497817, -111.8190432 41.7493933, -111.819052 41.7489748, -111.8190585 41.7486501, -111.8190619 41.7484685, -111.8190648 41.748356)",45.2,180.9,13.8,0.01,0.01,297251.5674092447,,,,,,,
82882410,82922396,0,186842308,tertiary,False,194.545,1000 North,"LINESTRING (-111.819033 41.7499096, -111.8191828 41.7499096, -111.8193312 41.7499096, -111.8198237 41.7499095, -111.8213454 41.7499092, -111.8213781 41.7499092)",48.3,270.0,14.5,-0.025,0.025,359411.36768002796,3,30 mph,,,,,
82882410,82913503,0,186842316,tertiary,False,85.928,600 East,"LINESTRING (-111.819033 41.7499096, -111.8190369 41.7499932, -111.8190522 41.750302, -111.8191932 41.7505563, -111.8192474 41.7506531)",45.2,347.9,6.8,-0.004,0.004,148208.97916827118,2,,,,,,
82913505,82913507,0,36859654,tertiary,False,211.18699999999998,600 East,"LINESTRING (-111.8190648 41.748356, -111.8190829 41.7473579, -111.8190863 41.7470595, -111.8190939 41.7465932, -111.8190963 41.7464569)",45.2,180.7,16.8,0.025,0.025,363163.92258022714,,,,,,,
82913505,82882410,0,36859654,tertiary,False,172.781,600 East,"LINESTRING (-111.8190648 41.748356, -111.8190619 41.7484685, -111.8190585 41.7486501, -111.819052 41.7489748, -111.8190432 41.7493933, -111.8190305 41.7497817, -111.819033 41.7499096)",45.2,0.9,13.8,-0.01,0.01,297151.99130525044,,,,,,,
82913505,82922394,0,1108034025,residential,False,210.666,900 North,"LINESTRING (-111.8190648 41.748356, -111.8192234 41.7483537, -111.8192575 41.7483541, -111.8214132 41.748381, -111.8214457 41.7483814, -111.8216038 41.7483834)",41.6,270.8,18.2,-0.031,0.031,330821.741289351,,,,,,,
82913505,82930797,0,1108034025,residential,False,213.30499999999998,900 North,"LINESTRING (-111.8190648 41.748356, -111.8189249 41.7483526, -111.8188978 41.7483519, -111.8183898 41.7483392, -111.8181042 41.7483341, -111.8177185 41.7483265, -111.8172576 41.7483209, -111.8170284 41.748318, -111.8164945 41.7483071)",41.6,91.5,18.5,0.06,0.06,335431.1626767454,,,,,,,
82913507,3188826831,0,10086143,residential,False,111.523,800 North,"LINESTRING (-111.8190963 41.7464569, -111.8192727 41.7464594, -111.8193011 41.7464598, -111.8202497 41.7464721, -111.8204403 41.7464762)",41.6,271.1,9.7,-0.059,0.059,175288.15734950462,,,,,,,
82913507,82934408,0,10086143,residential,False,209.344,800 North,"LINESTRING (-111.8190963 41.7464569, -111.8189727 41.7464518, -111.8189379 41.7464518, -111.818598 41.7464518, -111.8179739 41.7464471, -111.8178987 41.7464447, -111.8173716 41.7464343, -111.8165737 41.7464185)",41.6,91.2,18.1,0.069,0.069,329249.0962317081,,,,,,,
82913507,82913510,0,36859654,tertiary,False,210.44000000000003,600 East,"LINESTRING (-111.8190963 41.7464569, -111.8191013 41.746336, -111.8191233 41.7458432, -111.8191313 41.7456601, -111.819171 41.7446659, -111.8191756 41.7445653)",45.2,181.8,16.8,0.016,0.016,361849.9547217684,,,,,,,
82913507,82913505,0,36859654,tertiary,False,211.187,600 East,"LINESTRING (-111.8190963 41.7464569, -111.8190939 41.7465932, -111.8190863 41.7470595, -111.8190829 41.7473579, -111.8190648 41.748356)",45.2,0.7,16.8,-0.025,0.025,362960.69917957316,,,,,,,
82913510,82916808,0,29262200,tertiary,False,211.355,700 North,"LINESTRING (-111.8191756 41.7445653, -111.8192887 41.7445668, -111.8193238 41.7445673, -111.8198789 41.7445748, -111.8215474 41.7445973, -111.8217227 41.7445997)",45.2,271.0,16.8,-0.057,0.057,363049.2325174975,,,,,,,
82913510,82913512,0,36859654,tertiary,False,215.789,600 East,"LINESTRING (-111.8191756 41.7445653, -111.819202 41.7436743, -111.8192003 41.7434443, -111.8191941 41.7427507, -111.8191935 41.7426249)",45.2,180.4,17.2,0.004,0.004,370984.2154122303,,,,,,,
82913510,82913507,0,36859654,tertiary,False,210.44,600 East,"LINESTRING (-111.8191756 41.7445653, -111.819171 41.7446659, -111.8191313 41.7456601, -111.8191233 41.7458432, -111.8191013 41.746336, -111.8190963 41.7464569)",45.2,1.8,16.8,-0.016,0.016,361712.6470270673,,,,,,,
82913510,82917349,0,954026284,residential,False,152.878,700 North,"LINESTRING (-111.8191756 41.7445653, -111.8190297 41.7445613, -111.818994 41.7445603, -111.8182137 41.7445386, -111.8178108 41.7445274, -111.8173342 41.7445142)",41.6,92.1,13.2,0.093,0.093,240792.67466530445,,,,,,,
82913512,82921846,0,10084231,residential,False,213.966,600 North,"LINESTRING (-111.8191935 41.7426249, -111.819371 41.742628, -111.8202234 41.742643, -111.8216073 41.7426672, -111.8217717 41.7426701)",41.6,271.3,18.5,-0.05,0.05,335935.6950726738,,,,,,,
82913512,82921844,0,10084231,residential,False,205.435,600 North,"LINESTRING (-111.8191935 41.7426249, -111.8190784 41.7426229, -111.8190434 41.7426223, -111.8185514 41.7426137, -111.8179471 41.7426031, -111.8173379 41.7425924, -111.8172869 41.7425915, -111.816821 41.7425833, -111.8167181 41.7425815)",41.6,91.3,17.8,0.108,0.108,323243.3453032739,,,,,,,
82913512,6471698382,0,36859654,tertiary,False,198.913,600 East,"LINESTRING (-111.8191935 41.7426249, -111.8191984 41.7425109, -111.8192017 41.742457, -111.8192091 41.7423264, -111.8192437 41.7416951, -111.8192842 41.7409442, -111.8192903 41.7408375)",45.2,182.3,15.8,-0.0,0.0,342027.046246001,,,,,,,
82913512,82913510,0,36859654,tertiary,False,215.789,600 East,"LINESTRING (-111.8191935 41.7426249, -111.8191941 41.7427507, -111.8192003 41.7434443, -111.819202 41.7436743, -111.8191756 41.7445653)",45.2,0.4,17.2,-0.004,0.004,370923.8956724601,,,,,,,
6471698382,82913512,0,36859654,tertiary,False,198.91299999999998,600 East,"LINESTRING (-111.8192903 41.7408375, -111.8192842 41.7409442, -111.8192437 41.7416951, -111.8192091 41.7423264, -111.8192017 41.742457, -111.8191984 41.7425109, -111.8191935 41.7426249)",45.2,2.3,15.8,0.0,0.0,342001.390165099,,,,,,,
6471698382,6471698380,0,738588369,tertiary,True,23.868000000000002,,"LINESTRING (-111.8192903 41.7408375, -111.8193374 41.7408307, -111.8193808 41.7408155, -111.819418 41.740793, -111.8194468 41.7407643, -111.8194653 41.7407314, -111.8194726 41.740696)",45.2,223.9,1.9,-0.034,0.034,41659.834118852654,,,,,roundabout,,
6471698380,82930823,0,182952356,tertiary,False,120.737,500 North,"LINESTRING (-111.8194726 41.740696, -111.819608 41.7406983, -111.8209274 41.740721)",45.2,271.3,9.6,-0.034,0.034,207731.76375371066,,,,,,,
6471698380,6471698381,0,689829426,tertiary,True,23.043,,"LINESTRING (-111.8194726 41.740696, -111.8194686 41.7406616, -111.8194538 41.7406288, -111.8194291 41.7405996, -111.819396 41.7405755, -111.8193562 41.7405578, -111.819312 41.7405477)",45.2,141.1,1.8,0.029,0.029,40606.378127226024,,,,,roundabout,,
6471698381,82913516,0,182952348,tertiary,False,193.22400000000002,600 East,"LINESTRING (-111.819312 41.7405477, -111.8193168 41.7404368, -111.8193459 41.7397609, -111.819382 41.7389275, -111.8193871 41.7388109)",45.2,181.8,15.4,-0.005,0.005,332255.07622267556,,,,,,,
6471698381,82913514,0,689829426,tertiary,True,27.375999999999998,,"LINESTRING (-111.819312 41.7405477, -111.8192649 41.7405455, -111.8192186 41.7405518, -111.8191756 41.7405662, -111.8191384 41.7405878, -111.8191092 41.7406154, -111.8190897 41.7406474, -111.819081 41.740682)",45.2,52.1,2.2,0.043,0.043,48078.10450767108,,,,,roundabout,,
82913516,82920973,0,10084115,residential,False,48.251000000000005,600 East,"LINESTRING (-111.8193871 41.7388109, -111.819392 41.7386875, -111.8194062 41.7383772)",41.6,181.9,4.2,0.01,0.01,76403.33236904761,,,,,,,
82913516,6471698381,0,182952348,tertiary,False,193.224,600 East,"LINESTRING (-111.8193871 41.7388109, -111.819382 41.7389275, -111.8193459 41.7397609, -111.8193168 41.7404368, -111.819312 41.7405477)",45.2,1.8,15.4,0.005,0.005,332261.811094479,,,,,,,
82913516,82922386,0,"[954776993, 954776995, 954776996]",trunk,False,209.151,400 North,"LINESTRING (-111.8193871 41.7388109, -111.8195261 41.7388134, -111.820209 41.7388257, -111.820366 41.7388285, -111.8209929 41.7388398, -111.8219071 41.7388563)",64.4,271.4,11.7,-0.026,0.026,531223.9974215936,"['5', '4']",40 mph,US 89;UT 30,,,,
82913516,321801636,0,"[954777000, 1103018269]",trunk,False,128.874,400 North,"LINESTRING (-111.8193871 41.7388109, -111.819227 41.7388081, -111.8187763 41.7388005, -111.8180571 41.7387867, -111.8178343 41.7387846)",64.4,91.3,7.2,0.031,0.031,328925.21541012725,"['5', '4']",40 mph,US 89;UT 30,,,,
321801636,321801635,0,29262660,residential,False,52.217999999999996,,"LINESTRING (-111.8178343 41.7387846, -111.8178267 41.7386875, -111.8178343 41.7383152)",41.6,180.0,4.5,-0.021,0.021,82528.3814978464,,,,,,,
321801636,82913516,0,"[954777000, 1103018269]",trunk,False,128.874,400 North,"LINESTRING (-111.8178343 41.7387846, -111.8180571 41.7387867, -111.8187763 41.7388005, -111.819227 41.7388081, -111.8193871 41.7388109)",64.4,271.3,7.2,-0.031,0.031,328179.8847007372,"['5', '4']",40 mph,US 89;UT 30,,,,
321801636,775507728,0,1103018269,trunk,False,90.13,400 North,"LINESTRING (-111.8178343 41.7387846, -111.8175699 41.7387822, -111.8175211 41.7387817, -111.8173451 41.7387807, -111.8167488 41.7387587)",64.4,91.8,5.0,0.058,0.058,231074.2227112193,4,40 mph,US 89;UT 30,,,,
775507728,775507730,0,62162750,residential,False,74.801,700 East,"LINESTRING (-111.8167488 41.7387587, -111.8167814 41.7386443, -111.8168114 41.7383631, -111.8168273 41.7380897)",41.6,185.0,6.5,-0.005,0.005,117978.37096757429,,,,,,,
775507728,321797049,0,"[954778601, 954778602]",trunk,False,605.466,,"LINESTRING (-111.8167488 41.7387587, -111.8162831 41.7386878, -111.8157547 41.7386212, -111.8152257 41.738572, -111.8147325 41.7386175, -111.8141972 41.7387189, -111.8135692 41.7389703, -111.8121525 41.739558, -111.8113699 41.7398675, -111.8111237 41.7399463, -111.8109177 41.7400104, -111.8104628 41.7401513, -111.809995 41.7402847)",64.4,73.2,33.8,0.055,0.055,1534317.8428007683,"['5', '4']",40 mph,US 89;UT 30,,,,
775507728,321801636,0,1103018269,trunk,False,90.13,400 North,"LINESTRING (-111.8167488 41.7387587, -111.8173451 41.7387807, -111.8175211 41.7387817, -111.8175699 41.7387822, -111.8178343 41.7387846)",64.4,271.8,5.0,-0.058,0.058,230064.52139351994,4,40 mph,US 89;UT 30,,,,
321797049,321797036,0,29261998,unclassified,False,650.402,Champ Drive,"LINESTRING (-111.809995 41.7402847, -111.8100605 41.7404198, -111.8101084 41.7404827, -111.81023 41.7405379, -111.8106993 41.7405412, -111.8108669 41.7405262, -111.8109847 41.7404662, -111.8111909 41.7402858, -111.8113426 41.740243, -111.8115739 41.7402991, -111.81278 41.7403074, -111.813158 41.7403125, -111.8132224 41.7402932, -111.8132668 41.7402572, -111.813277 41.7402017, -111.8132811 41.7401813, -111.8132912 41.7401712, -111.8133371 41.7401251, -111.8134792 41.740123, -111.8138642 41.7401172, -111.8140363 41.7401207, -111.814138 41.7401204, -111.8144135 41.7401219, -111.8145613 41.7401577, -111.8146612 41.740226, -111.8147163 41.7403007, -111.814733 41.7405198, -111.8147412 41.7409656, -111.8146701 41.7411288, -111.8144821 41.7412691, -111.8143601 41.7413584, -111.8143083 41.7414434, -111.814279 41.7415257, -111.814262 41.7416657, -111.814244 41.7418659, -111.8142781 41.7419266, -111.8143743 41.7420244)",48.7,298.0,48.1,-0.002,0.002,1210402.3829585286,2,,,,,,
